,title,year,counts,longitude,latitude,distance,dist_arange,year_arange
2595,셜록홈즈 홍대점,201702,4,126.92642149972427,37.55452979991764,0.35049585713473874,500m,2017
2596,셜록홈즈 홍대점,201801,2,126.92642149972427,37.55452979991764,0.35049585713473874,500m,2018
2597,소년막걸리,201404,1,126.91812789972427,37.55033549991766,0.6209211900127397,1000m,2014
2598,소년상회,201402,1,126.92198519972428,37.54913979991765,0.37912944821063427,500m,2014
2599,소노,201303,1,126.92387729972427,37.55302559991765,0.18667719669670269,500m,2013
2600,소니엔젤 테라스,201702,2,126.92478469972427,37.55371699991765,0.23678666264961615,500m,2017
2601,소니엔젤 테라스,201703,6,126.92478469972427,37.55371699991765,0.23678666264961615,500m,2017
2602,소니엔젤 테라스,201704,5,126.92478469972427,37.55371699991765,0.23678666264961615,500m,2017
2603,소복,201402,6,126.92124580573808,37.5499397292386,0.37703687215980575,500m,2014
2604,소복,201403,2,126.92124580573808,37.5499397292386,0.37703687215980575,500m,2014
2605,소복,201404,3,126.92124580573808,37.5499397292386,0.37703687215980575,500m,2014
2606,소복,201501,2,126.92124580573808,37.5499397292386,0.37703687215980575,500m,2015
2607,소복,201502,1,126.92124580573808,37.5499397292386,0.37703687215980575,500m,2015
2608,소복 부산 서면점,201601,1,129.06180459975644,35.15459549991992,327.90204361862544,na,2016
2609,소복 홍대 본점,201502,3,126.92124798130124,37.55039041342819,0.35527322350057267,500m,2015
2610,소복 홍대 본점,201503,1,126.92124798130124,37.55039041342819,0.35527322350057267,500m,2015
2611,소복 홍대 본점,201504,2,126.92124798130124,37.55039041342819,0.35527322350057267,500m,2015
2612,소복 홍대 본점,201601,1,126.92124798130124,37.55039041342819,0.35527322350057267,500m,2016
2613,소복 홍대 본점,201602,6,126.92124798130124,37.55039041342819,0.35527322350057267,500m,2016
2614,소복 홍대 본점,201701,1,126.92124798130124,37.55039041342819,0.35527322350057267,500m,2017
2615,소복 홍대 본점,201702,1,126.92124798130124,37.55039041342819,0.35527322350057267,500m,2017
2616,소셜팩토리,201704,1,126.92264440000001,37.551545700000005,0.20608693747515983,500m,2017
2617,소셜팩토리 1호점,201802,1,126.92264439972428,37.551545699917654,0.20608696204531302,500m,2018
2618,소셜팩토리 매니아점,201704,1,126.9226581,37.551531700000005,0.20491902886170996,500m,2017
2619,소셜팩토리 플러스,201801,1,126.9226287,37.5515581,0.20744655401689657,500m,2018
2620,소울,201502,1,126.92937867839599,37.555835833009674,0.6111569466871376,1000m,2015
2621,소이연남,201404,1,126.92545229972427,37.56350159991765,1.3228266948429244,1500m,2014
2622,소이연남,201504,1,126.92545229972427,37.56350159991765,1.3228266948429244,1500m,2015
2623,소프트랩,201801,1,126.924577,37.56024,0.960805011042172,1000m,2018
2624,소프트리,201304,1,126.92121249972423,37.55143329991765,0.33300911777236764,500m,2013
2625,손끝세상,201203,1,126.92963326738918,37.55436403829841,0.5140217416820739,1000m,2012
2626,손끝세상,201401,1,126.92963326738918,37.55436403829841,0.5140217416820739,1000m,2014
2627,손탁커피 본점,201604,1,126.91888449972427,37.55642009991764,0.7597521537925829,1000m,2016
2628,손탁커피 본점,201701,1,126.91888449972427,37.55642009991764,0.7597521537925829,1000m,2017
2629,손탁커피 본점,201703,2,126.91888449972427,37.55642009991764,0.7597521537925829,1000m,2017
2630,솜,201403,10,126.92238580424323,37.548564371526425,0.40630238028624577,500m,2014
2631,쇼콜라윰,201203,1,126.9239374779902,37.552212854639,0.1149592469727127,500m,2012
2632,쇼콜라윰,201403,2,126.9239374779902,37.552212854639,0.1149592469727127,500m,2014
2633,쇼콜라윰,201503,1,126.9239374779902,37.552212854639,0.1149592469727127,500m,2015
2634,쇼콜라윰,201504,1,126.9239374779902,37.552212854639,0.1149592469727127,500m,2015
2635,쇼콜라윰,201702,1,126.9239374779902,37.552212854639,0.1149592469727127,500m,2017
2636,쇼콜라윰,201801,2,126.9239374779902,37.552212854639,0.1149592469727127,500m,2018
2637,수다 떠는 도서관,201301,1,126.92634589900398,37.55452161811933,0.3472657294272125,500m,2013
2638,수다 떠는 도서관,201302,2,126.92634589900398,37.55452161811933,0.3472657294272125,500m,2013
2639,수수꽃다리,201701,1,126.92558359972428,37.55549089991765,0.4363795797026564,500m,2017
2640,수수꽃다리,201801,1,126.92558359972428,37.55549089991765,0.4363795797026564,500m,2018
2641,수제 케이크 카페 라망두스,201604,1,126.92685744056007,37.55590547412486,0.5071027275853782,1000m,2016
2642,수카라,201203,1,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2012
2643,수카라,201204,2,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2012
2644,수카라,201301,3,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2013
2645,수카라,201403,1,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2014
2646,수카라,201404,1,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2014
2647,수카라,201501,3,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2015
2648,수카라,201502,1,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2015
2649,수카라,201504,1,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2015
2650,수카라,201601,2,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2016
2651,수카라,201604,1,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2016
2652,수카라,201801,2,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2018
2653,수카라,201802,3,126.928673919619,37.55575309428744,0.5660085573341441,1000m,2018
2654,순이네다락방,201203,2,126.9206942324226,37.550309100494296,0.4041476546202751,500m,2012
2655,순이네다락방,201204,2,126.9206942324226,37.550309100494296,0.4041476546202751,500m,2012
2656,쉐즈롤,201301,4,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2013
2657,쉐즈롤,201302,1,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2013
2658,쉐즈롤,201303,3,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2013
2659,쉐즈롤,201304,1,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2013
2660,쉐즈롤,201401,4,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2014
2661,쉐즈롤,201402,4,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2014
2662,쉐즈롤,201403,2,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2014
2663,쉐즈롤,201501,1,126.92539029972427,37.55417599991765,0.28945044762978855,500m,2015
2664,쉐즈롤070- 8152- 0401  ,201502,1,126.925276327961,37.55472076373586,0.3485998997031709,500m,2015
2665,쉐프안에 꾹꾹이,201604,1,126.92232649972424,37.54983869991766,0.3042239494158268,500m,2016
2666,슈가 드 슈,201403,1,126.91678209972427,37.548933099917654,0.7817664854640103,1000m,2014
2667,슈니발렌 홍대1호직영점,201301,4,126.92356639972424,37.55259979991766,0.16763209018916891,500m,2013
2668,슈니발렌 홍대1호직영점,201302,4,126.92356639972424,37.55259979991766,0.16763209018916891,500m,2013
2669,슈니발렌 홍대1호직영점,201303,5,126.92356639972424,37.55259979991766,0.16763209018916891,500m,2013
2670,슈니발렌 홍대1호직영점,201304,1,126.92356639972424,37.55259979991766,0.16763209018916891,500m,2013
2671,슈니발렌 홍대1호직영점,201401,2,126.92356639972424,37.55259979991766,0.16763209018916891,500m,2014
2672,슈니발렌 홍대1호직영점,201402,1,126.92356639972424,37.55259979991766,0.16763209018916891,500m,2014
2673,슈니발렌 홍대1호직영점,201403,1,126.92356639972424,37.55259979991766,0.16763209018916891,500m,2014
2674,슈아브,201204,1,126.92724211941669,37.55379270560778,0.31609894455516285,500m,2012
2675,슈아브,201302,1,126.92724211941669,37.55379270560778,0.31609894455516285,500m,2013
2676,슈아브,201404,1,126.92724211941669,37.55379270560778,0.31609894455516285,500m,2014
2677,슈아브,201704,1,126.92724211941669,37.55379270560778,0.31609894455516285,500m,2017
2678,슈크레동,201501,1,126.92140789972427,37.54835949991765,0.4773787995820462,500m,2015
2679,슈크레동,201503,1,126.92140789972427,37.54835949991765,0.4773787995820462,500m,2015
2680,슈크레동 홍대본점,201702,1,126.92140790000002,37.5483595,0.4773787766262586,500m,2017
2681,슈크레동 홍대본점,201801,1,126.92140790000002,37.5483595,0.4773787766262586,500m,2018
2682,슈크레동 홍대본점,201802,2,126.92140790000002,37.5483595,0.4773787766262586,500m,2018
2683,슈퍼스타트,201802,1,126.9223517,37.5522539,0.2433530788537853,500m,2018
2684,슈퍼커피,201603,1,126.92340430580263,37.555304925986135,0.43517846959416623,500m,2016
2685,슈퍼커피,201701,1,126.92340430580263,37.555304925986135,0.43517846959416623,500m,2017
2686,슈퍼커피,201801,1,126.92340430580263,37.555304925986135,0.43517846959416623,500m,2018
2687,슈풍크,201303,1,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2013
2688,슈풍크,201304,2,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2013
2689,슈풍크,201401,4,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2014
2690,슈풍크,201402,1,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2014
2691,슈풍크,201403,1,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2014
2692,슈풍크,201404,5,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2014
2693,슈풍크,201501,2,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2015
2694,슈풍크,201502,1,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2015
2695,슈풍크,201503,2,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2015
2696,슈풍크,201504,2,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2015
2697,슈풍크,201603,3,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2016
2698,슈풍크,201604,1,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2016
2699,슈풍크,201703,2,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2017
2700,슈풍크,201801,1,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2018
2701,슈풍크,201802,1,126.92839609912646,37.552909137192884,0.33585799781753245,500m,2018
2702,스노브,201203,2,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2012
2703,스노브,201204,3,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2012
2704,스노브,201301,7,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2013
2705,스노브,201304,2,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2013
2706,스노브,201401,7,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2014
2707,스노브,201402,4,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2014
2708,스노브,201403,2,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2014
2709,스노브,201501,5,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2015
2710,스노브,201502,3,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2015
2711,스노브,201503,1,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2015
2712,스노브,201504,2,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2015
2713,스노브,201601,2,126.92286596394291,37.54881519434064,0.35992085273328694,500m,2016
2714,스노브 홍대점,201602,1,126.92286369972427,37.549754999917674,0.2761764365108181,500m,2016
2715,스노브 홍대점,201701,1,126.92286369972427,37.549754999917674,0.2761764365108181,500m,2017
2716,스노브 홍대점,201703,3,126.92286369972427,37.549754999917674,0.2761764365108181,500m,2017
2717,스노브 홍대점,201704,1,126.92286369972427,37.549754999917674,0.2761764365108181,500m,2017
2718,스노브 홍대점,201801,1,126.92286369972427,37.549754999917674,0.2761764365108181,500m,2018
2719,스노우 스푼,201203,3,126.92165166117285,37.55140810020382,0.2944394766266608,500m,2012
2720,스노우 스푼,201303,1,126.92165166117285,37.55140810020382,0.2944394766266608,500m,2013
2721,스노우 스푼,201304,1,126.92165166117285,37.55140810020382,0.2944394766266608,500m,2013
2722,스노우 스푼,201401,1,126.92165166117285,37.55140810020382,0.2944394766266608,500m,2014
2723,스노우 스푼,201402,1,126.92165166117285,37.55140810020382,0.2944394766266608,500m,2014
2724,스노우 스푼,201403,1,126.92165166117285,37.55140810020382,0.2944394766266608,500m,2014
2725,스노우마운틴 홍대와이즈파크점,201401,2,126.92505077069995,37.557404729368436,0.6455103514927368,1000m,2014
2726,스노우스푼 홍대점,201503,1,126.92159399972428,37.55138879991765,0.29967430368831705,500m,2015
2727,스시메이진,201601,1,126.92462729972428,37.55713369991765,0.6161663470337548,1000m,2016
2728,스위트럭 홍대점,201401,1,126.92556460412672,37.5562417859025,0.5190161653655564,1000m,2014
2729,스위트럭 홍대점,201402,2,126.92556460412672,37.5562417859025,0.5190161653655564,1000m,2014
2730,스위트럭 홍대점,201501,1,126.92556460412672,37.5562417859025,0.5190161653655564,1000m,2015
2731,스위트롤 신촌점,201403,1,126.93302014611002,37.55479835002887,0.7950584602621806,1000m,2014
2732,스위트몬스터 홍대점,201502,1,126.92111389972428,37.55128059991765,0.34298576527255253,500m,2015
2733,스위티두,201702,3,126.92685120000002,37.5564437,0.5637156496754444,1000m,2017
2734,스위티두,201703,3,126.92685120000002,37.5564437,0.5637156496754444,1000m,2017
2735,스위티에,201301,2,126.92003699972427,37.54954199991766,0.49203156593524455,500m,2013
2736,스위티에,201304,1,126.92003699972427,37.54954199991766,0.49203156593524455,500m,2013
2737,스위티에 sweetier,201303,1,126.91868415317072,37.548814269545844,0.6355797320698029,1000m,2013
2738,스윗츄,201604,1,126.91390629972427,37.55606179991764,1.096903899712713,1500m,2016
2739,스윗플라워,201604,1,126.9294418,37.555947499999995,0.624275943757594,1000m,2016
2740,스윗플라워,201802,1,126.9294418,37.555947499999995,0.624275943757594,1000m,2018
2741,스카이래빗 홍대점,201802,1,126.92238299972428,37.55483379991764,0.4268424436443716,500m,2018
2742,스코프,201404,1,126.92383877998712,37.55842263952781,0.7650800477311359,1000m,2014
2743,스코프,201501,2,126.92383877998712,37.55842263952781,0.7650800477311359,1000m,2015
2744,스코프,201602,2,126.92383877998712,37.55842263952781,0.7650800477311359,1000m,2016
2745,스코프서울,201701,2,126.92926170000001,37.557338200000004,0.7420026063928431,1000m,2017
2746,스코프서울,201702,3,126.92926170000001,37.557338200000004,0.7420026063928431,1000m,2017
2747,스코프서울,201704,1,126.92926170000001,37.557338200000004,0.7420026063928431,1000m,2017
2748,스코프서울,201801,1,126.92926170000001,37.557338200000004,0.7420026063928431,1000m,2018
2749,스콘스콘,201504,1,126.92683887487794,37.55957479465667,0.901483041385476,1000m,2015
2750,스퀴즈,201602,1,126.92180016489424,37.549214583822646,0.3849745084644646,500m,2016
2751,스타라이트,201704,1,126.9241779,37.55102120000001,0.09457817966655604,500m,2017
2752,스타벅스 홍대갤러리점,201401,1,126.92461581523077,37.55291104024814,0.15014278068696513,500m,2014
